1;CZ2_HRADEC_long.csv;202105_94208777;24.10.2020 08:30:00;9.6875;9.8125;12.875;1057;0.091;0
2;CZ2_HRADEC_long.csv;202105_94208777;24.10.2020 08:45:00;9.6875;9.6875;12.4375;1061;0.0919;0
3;CZ2_HRADEC_long.csv;202105_94208777;24.10.2020 09:00:00;9.6875;9.6875;12.25;1063;0.0923;0
4;CZ2_HRADEC_long.csv;202105_94208777;24.10.2020 09:15:00;9.6875;9.6875;12.125;1064;0.0925;0
5;CZ2_HRADEC_long.csv;202105_94208777;24.10.2020 09:30:00;9.6875;9.6875;11.75;1064;0.0925;0
6;CZ2_HRADEC_long.csv;202105_94208777;24.10.2020 09:45:00;9.6875;9.6875;12.625;1065;0.0928;0
7;CZ2_HRADEC_long.csv;202105_94208777;24.10.2020 10:00:00;9.6875;9.6875;12.375;1065;0.0928;0
8;CZ2_HRADEC_long.csv;202105_94208777;24.10.2020 10:15:00;9.6875;9.6875;12.375;1064;0.0925;0
9;CZ2_HRADEC_long.csv;202105_94208777;24.10.2020 10:30:00;9.6875;9.6875;12.5;1064;0.0925;0
10;CZ2_HRADEC_long.csv;202105_94208777;24.10.2020 10:45:00;9.6875;9.6875;12.875;1064;0.0925;0
11;CZ2_HRADEC_long.csv;202105_94208777;24.10.2020 11:00:00;9.6875;9.6875;13.375;1063;0.0923;0
12;CZ2_HRADEC_long.csv;202105_94208777;24.10.2020 11:15:00;9.6875;9.6875;12.875;1063;0.0923;0
13;CZ2_HRADEC_long.csv;202105_94208777;24.10.2020 11:30:00;9.6875;9.6875;13.125;1063;0.0923;0
14;CZ2_HRADEC_long.csv;202105_94208777;24.10.2020 11:45:00;9.6875;9.6875;13.4375;1062;0.0921;0
15;CZ2_HRADEC_long.csv;202105_94208777;24.10.2020 12:00:00;9.6875;9.6875;14.8125;1062;0.0921;0
16;CZ2_HRADEC_long.csv;202105_94208777;24.10.2020 12:15:00;9.6875;9.6875;13.5;1062;0.0921;0
17;CZ2_HRADEC_long.csv;202105_94208777;24.10.2020 12:30:00;9.6875;9.6875;12.5;1062;0.0921;0
18;CZ2_HRADEC_long.csv;202105_94208777;24.10.2020 12:45:00;9.6875;9.6875;12;1062;0.0921;0
19;CZ2_HRADEC_long.csv;202105_94208777;24.10.2020 13:00:00;9.6875;9.6875;12;1062;0.0921;0
20;CZ2_HRADEC_long.csv;202105_94208777;24.10.2020 13:15:00;9.6875;9.75;11.75;1062;0.0921;0
21;CZ2_HRADEC_long.csv;202105_94208777;24.10.2020 13:30:00;9.6875;9.6875;11.5625;1062;0.0921;0
22;CZ2_HRADEC_long.csv;202105_94208777;24.10.2020 13:45:00;9.6875;9.75;11.625;1062;0.0921;0
23;CZ2_HRADEC_long.csv;202105_94208777;24.10.2020 14:00:00;9.6875;9.75;11.375;1061;0.0919;0
24;CZ2_HRADEC_long.csv;202105_94208777;24.10.2020 14:15:00;9.6875;9.75;11.125;1061;0.0919;0
25;CZ2_HRADEC_long.csv;202105_94208777;24.10.2020 14:30:00;9.6875;9.75;11;1062;0.0921;0
26;CZ2_HRADEC_long.csv;202105_94208777;24.10.2020 14:45:00;9.75;9.8125;10.875;1062;0.0921;0
27;CZ2_HRADEC_long.csv;202105_94208777;24.10.2020 15:00:00;9.75;9.8125;10.75;1062;0.0921;0
28;CZ2_HRADEC_long.csv;202105_94208777;24.10.2020 15:15:00;9.75;9.8125;10.625;1061;0.0919;0
29;CZ2_HRADEC_long.csv;202105_94208777;24.10.2020 15:30:00;9.75;9.8125;10.375;1061;0.0919;0
30;CZ2_HRADEC_long.csv;202105_94208777;24.10.2020 15:45:00;9.75;9.8125;10.125;1061;0.0919;0
31;CZ2_HRADEC_long.csv;202105_94208777;24.10.2020 16:00:00;9.8125;9.8125;9.875;1061;0.0919;0
32;CZ2_HRADEC_long.csv;202105_94208777;24.10.2020 16:15:00;9.8125;9.8125;9.75;1061;0.0919;0
33;CZ2_HRADEC_long.csv;202105_94208777;24.10.2020 16:30:00;9.8125;9.8125;9.625;1061;0.0919;0
34;CZ2_HRADEC_long.csv;202105_94208777;24.10.2020 16:45:00;9.8125;9.8125;9.5;1061;0.0919;0
35;CZ2_HRADEC_long.csv;202105_94208777;24.10.2020 17:00:00;9.8125;9.8125;9.375;1061;0.0919;0
36;CZ2_HRADEC_long.csv;202105_94208777;24.10.2020 17:15:00;9.8125;9.8125;9.25;1061;0.0919;0
37;CZ2_HRADEC_long.csv;202105_94208777;24.10.2020 17:30:00;9.8125;9.8125;9.125;1061;0.0919;0
38;CZ2_HRADEC_long.csv;202105_94208777;24.10.2020 17:45:00;9.8125;9.8125;9.125;1061;0.0919;0
39;CZ2_HRADEC_long.csv;202105_94208777;24.10.2020 18:00:00;9.8125;9.8125;9.25;1061;0.0919;0
40;CZ2_HRADEC_long.csv;202105_94208777;24.10.2020 18:15:00;9.8125;9.8125;9.25;1061;0.0919;0
41;CZ2_HRADEC_long.csv;202105_94208777;24.10.2020 18:30:00;9.8125;9.8125;9.1875;1061;0.0919;0
42;CZ2_HRADEC_long.csv;202105_94208777;24.10.2020 18:45:00;9.8125;9.8125;9.25;1061;0.0919;0
43;CZ2_HRADEC_long.csv;202105_94208777;24.10.2020 19:00:00;9.8125;9.8125;9.25;1061;0.0919;0
44;CZ2_HRADEC_long.csv;202105_94208777;24.10.2020 19:15:00;9.8125;9.8125;9.375;1061;0.0919;0
45;CZ2_HRADEC_long.csv;202105_94208777;24.10.2020 19:30:00;9.8125;9.8125;9.25;1061;0.0919;0
46;CZ2_HRADEC_long.csv;202105_94208777;24.10.2020 19:45:00;9.8125;9.8125;9.25;1060;0.0917;0
47;CZ2_HRADEC_long.csv;202105_94208777;24.10.2020 20:00:00;9.8125;9.875;9.25;1060;0.0917;0
48;CZ2_HRADEC_long.csv;202105_94208777;24.10.2020 20:15:00;9.8125;9.8125;9.125;1060;0.0917;0
49;CZ2_HRADEC_long.csv;202105_94208777;24.10.2020 20:30:00;9.8125;9.875;9;1060;0.0917;0
50;CZ2_HRADEC_long.csv;202105_94208777;24.10.2020 20:45:00;9.8125;9.8125;8.875;1060;0.0917;0
51;CZ2_HRADEC_long.csv;202105_94208777;24.10.2020 21:00:00;9.8125;9.875;8.75;1060;0.0917;0
52;CZ2_HRADEC_long.csv;202105_94208777;24.10.2020 21:15:00;9.8125;9.8125;8.75;1060;0.0917;0
53;CZ2_HRADEC_long.csv;202105_94208777;24.10.2020 21:30:00;9.8125;9.875;8.625;1060;0.0917;0
54;CZ2_HRADEC_long.csv;202105_94208777;24.10.2020 21:45:00;9.8125;9.8125;8.5;1060;0.0917;0
55;CZ2_HRADEC_long.csv;202105_94208777;24.10.2020 22:00:00;9.8125;9.875;8.5;1060;0.0917;0
56;CZ2_HRADEC_long.csv;202105_94208777;24.10.2020 22:15:00;9.8125;9.8125;8.4375;1060;0.0917;0
57;CZ2_HRADEC_long.csv;202105_94208777;24.10.2020 22:30:00;9.8125;9.8125;8.5;1060;0.0917;0
58;CZ2_HRADEC_long.csv;202105_94208777;24.10.2020 22:45:00;9.8125;9.8125;8.75;1060;0.0917;0
59;CZ2_HRADEC_long.csv;202105_94208777;24.10.2020 23:00:00;9.8125;9.8125;8.75;1060;0.0917;0
60;CZ2_HRADEC_long.csv;202105_94208777;24.10.2020 23:15:00;9.8125;9.8125;8.75;1060;0.0917;0
61;CZ2_HRADEC_long.csv;202105_94208777;24.10.2020 23:30:00;9.8125;9.8125;8.75;1060;0.0917;0
62;CZ2_HRADEC_long.csv;202105_94208777;24.10.2020 23:45:00;9.8125;9.8125;8.6875;1060;0.0917;0
63;CZ2_HRADEC_long.csv;202105_94208777;25.10.2020 00:00:00;9.8125;9.8125;8.5625;1060;0.0917;0
64;CZ2_HRADEC_long.csv;202105_94208777;25.10.2020 00:15:00;9.8125;9.8125;8.5;1060;0.0917;0
65;CZ2_HRADEC_long.csv;202105_94208777;25.10.2020 00:30:00;9.8125;9.8125;8.5;1060;0.0917;0
66;CZ2_HRADEC_long.csv;202105_94208777;25.10.2020 00:45:00;9.8125;9.8125;8.375;1060;0.0917;0
67;CZ2_HRADEC_long.csv;202105_94208777;25.10.2020 01:00:00;9.8125;9.8125;7.875;1060;0.0917;0
68;CZ2_HRADEC_long.csv;202105_94208777;25.10.2020 01:15:00;9.8125;9.8125;7.75;1060;0.0917;0
69;CZ2_HRADEC_long.csv;202105_94208777;25.10.2020 01:30:00;9.8125;9.8125;7.5;1060;0.0917;0
70;CZ2_HRADEC_long.csv;202105_94208777;25.10.2020 01:45:00;9.8125;9.8125;7.4375;1060;0.0917;0
71;CZ2_HRADEC_long.csv;202105_94208777;25.10.2020 02:00:00;9.8125;9.8125;7.375;1060;0.0917;0
72;CZ2_HRADEC_long.csv;202105_94208777;25.10.2020 02:15:00;9.8125;9.8125;7.4375;1060;0.0917;0
73;CZ2_HRADEC_long.csv;202105_94208777;25.10.2020 02:30:00;9.8125;9.8125;7.375;1060;0.0917;0
74;CZ2_HRADEC_long.csv;202105_94208777;25.10.2020 02:45:00;9.8125;9.8125;7.25;1060;0.0917;0
75;CZ2_HRADEC_long.csv;202105_94208777;25.10.2020 03:00:00;9.8125;9.8125;7.25;1060;0.0917;0
76;CZ2_HRADEC_long.csv;202105_94208777;25.10.2020 03:15:00;9.8125;9.8125;7.1875;1060;0.0917;0
77;CZ2_HRADEC_long.csv;202105_94208777;25.10.2020 03:30:00;9.8125;9.8125;7.0625;1060;0.0917;0
78;CZ2_HRADEC_long.csv;202105_94208777;25.10.2020 03:45:00;9.8125;9.8125;6.875;1060;0.0917;0
79;CZ2_HRADEC_long.csv;202105_94208777;25.10.2020 04:00:00;9.8125;9.8125;6.6875;1060;0.0917;0
80;CZ2_HRADEC_long.csv;202105_94208777;25.10.2020 04:15:00;9.8125;9.8125;6.75;1060;0.0917;0
81;CZ2_HRADEC_long.csv;202105_94208777;25.10.2020 04:30:00;9.8125;9.8125;6.6875;1060;0.0917;0
82;CZ2_HRADEC_long.csv;202105_94208777;25.10.2020 04:45:00;9.8125;9.75;6.6875;1060;0.0917;0
83;CZ2_HRADEC_long.csv;202105_94208777;25.10.2020 05:00:00;9.8125;9.75;6.75;1060;0.0917;0
84;CZ2_HRADEC_long.csv;202105_94208777;25.10.2020 05:15:00;9.8125;9.75;6.75;1060;0.0917;0
85;CZ2_HRADEC_long.csv;202105_94208777;25.10.2020 05:30:00;9.8125;9.75;6.875;1060;0.0917;0
86;CZ2_HRADEC_long.csv;202105_94208777;25.10.2020 05:45:00;9.8125;9.75;6.625;1060;0.0917;0
87;CZ2_HRADEC_long.csv;202105_94208777;25.10.2020 06:00:00;9.8125;9.75;6.5625;1060;0.0917;0
88;CZ2_HRADEC_long.csv;202105_94208777;25.10.2020 06:15:00;9.8125;9.75;6.625;1060;0.0917;0
89;CZ2_HRADEC_long.csv;202105_94208777;25.10.2020 06:30:00;9.8125;9.6875;6.75;1060;0.0917;0
90;CZ2_HRADEC_long.csv;202105_94208777;25.10.2020 06:45:00;9.8125;9.6875;6.875;1060;0.0917;0
91;CZ2_HRADEC_long.csv;202105_94208777;25.10.2020 07:00:00;9.8125;9.6875;7.1875;1060;0.0917;0
92;CZ2_HRADEC_long.csv;202105_94208777;25.10.2020 07:15:00;9.8125;9.6875;7.4375;1060;0.0917;0
93;CZ2_HRADEC_long.csv;202105_94208777;25.10.2020 07:30:00;9.8125;9.6875;7.75;1060;0.0917;0
94;CZ2_HRADEC_long.csv;202105_94208777;25.10.2020 07:45:00;9.8125;9.6875;7.9375;1060;0.0917;0
95;CZ2_HRADEC_long.csv;202105_94208777;25.10.2020 08:00:00;9.8125;9.6875;8.1875;1060;0.0917;0
96;CZ2_HRADEC_long.csv;202105_94208777;25.10.2020 08:15:00;9.75;9.6875;8.5;1060;0.0917;0
97;CZ2_HRADEC_long.csv;202105_94208777;25.10.2020 08:30:00;9.75;9.6875;8.875;1060;0.0917;0
98;CZ2_HRADEC_long.csv;202105_94208777;25.10.2020 08:45:00;9.75;9.6875;9.25;1060;0.0917;0
99;CZ2_HRADEC_long.csv;202105_94208777;25.10.2020 09:00:00;9.75;9.6875;9.6875;1060;0.0917;0
100;CZ2_HRADEC_long.csv;202105_94208777;25.10.2020 09:15:00;9.75;9.6875;9.75;1060;0.0917;0
101;CZ2_HRADEC_long.csv;202105_94208777;25.10.2020 09:30:00;9.75;9.6875;10;1060;0.0917;0
102;CZ2_HRADEC_long.csv;202105_94208777;25.10.2020 09:45:00;9.75;9.6875;10.25;1060;0.0917;0
103;CZ2_HRADEC_long.csv;202105_94208777;25.10.2020 10:00:00;9.6875;9.6875;10.375;1060;0.0917;0
104;CZ2_HRADEC_long.csv;202105_94208777;25.10.2020 10:15:00;9.6875;9.6875;10.375;1060;0.0917;0
105;CZ2_HRADEC_long.csv;202105_94208777;25.10.2020 10:30:00;9.6875;9.625;10.625;1060;0.0917;0
106;CZ2_HRADEC_long.csv;202105_94208777;25.10.2020 10:45:00;9.6875;9.625;10.8125;1060;0.0917;0
107;CZ2_HRADEC_long.csv;202105_94208777;25.10.2020 11:00:00;9.6875;9.625;11.125;1060;0.0917;0
108;CZ2_HRADEC_long.csv;202105_94208777;25.10.2020 11:15:00;9.6875;9.625;11.25;1060;0.0917;0
109;CZ2_HRADEC_long.csv;202105_94208777;25.10.2020 11:30:00;9.6875;9.625;11.5625;1060;0.0917;0
110;CZ2_HRADEC_long.csv;202105_94208777;25.10.2020 11:45:00;9.6875;9.625;12.625;1060;0.0917;0
111;CZ2_HRADEC_long.csv;202105_94208777;25.10.2020 12:00:00;9.6875;9.625;13.375;1060;0.0917;0
112;CZ2_HRADEC_long.csv;202105_94208777;25.10.2020 12:15:00;9.6875;9.625;12.6875;1060;0.0917;0
113;CZ2_HRADEC_long.csv;202105_94208777;25.10.2020 12:30:00;9.6875;9.5625;11.9375;1060;0.0917;0
114;CZ2_HRADEC_long.csv;202105_94208777;25.10.2020 12:45:00;9.6875;9.5625;11.875;1060;0.0917;0
115;CZ2_HRADEC_long.csv;202105_94208777;25.10.2020 13:00:00;9.6875;9.5625;11.9375;1059;0.0914;0
116;CZ2_HRADEC_long.csv;202105_94208777;25.10.2020 13:15:00;9.6875;9.5625;12;1059;0.0914;0
117;CZ2_HRADEC_long.csv;202105_94208777;25.10.2020 13:30:00;9.6875;9.5625;11.875;1059;0.0914;0
118;CZ2_HRADEC_long.csv;202105_94208777;25.10.2020 13:45:00;9.6875;9.5625;11.75;1059;0.0914;0
119;CZ2_HRADEC_long.csv;202105_94208777;25.10.2020 14:00:00;9.6875;9.5625;11.625;1059;0.0914;0
120;CZ2_HRADEC_long.csv;202105_94208777;25.10.2020 14:15:00;9.6875;9.5625;11.5;1059;0.0914;0
121;CZ2_HRADEC_long.csv;202105_94208777;25.10.2020 14:30:00;9.6875;9.5625;11.375;1059;0.0914;0
122;CZ2_HRADEC_long.csv;202105_94208777;25.10.2020 14:45:00;9.6875;9.5625;11.25;1059;0.0914;0
123;CZ2_HRADEC_long.csv;202105_94208777;25.10.2020 15:00:00;9.6875;9.5625;11.125;1059;0.0914;0
124;CZ2_HRADEC_long.csv;202105_94208777;25.10.2020 15:15:00;9.6875;9.5625;11.0625;1059;0.0914;0
125;CZ2_HRADEC_long.csv;202105_94208777;25.10.2020 15:30:00;9.6875;9.625;10.75;1059;0.0914;0
126;CZ2_HRADEC_long.csv;202105_94208777;25.10.2020 15:45:00;9.6875;9.625;10.5;1059;0.0914;0
127;CZ2_HRADEC_long.csv;202105_94208777;25.10.2020 16:00:00;9.6875;9.625;10.5;1059;0.0914;0
128;CZ2_HRADEC_long.csv;202105_94208777;25.10.2020 16:15:00;9.6875;9.625;10.5;1059;0.0914;0
129;CZ2_HRADEC_long.csv;202105_94208777;25.10.2020 16:30:00;9.6875;9.625;10.3125;1059;0.0914;0
130;CZ2_HRADEC_long.csv;202105_94208777;25.10.2020 16:45:00;9.6875;9.625;10.1875;1059;0.0914;0
131;CZ2_HRADEC_long.csv;202105_94208777;25.10.2020 17:00:00;9.6875;9.625;10.0625;1059;0.0914;0
132;CZ2_HRADEC_long.csv;202105_94208777;25.10.2020 17:15:00;9.6875;9.625;9.8125;1059;0.0914;0
133;CZ2_HRADEC_long.csv;202105_94208777;25.10.2020 17:30:00;9.6875;9.625;9.5;1059;0.0914;0
134;CZ2_HRADEC_long.csv;202105_94208777;25.10.2020 17:45:00;9.6875;9.6875;9.25;1059;0.0914;0
135;CZ2_HRADEC_long.csv;202105_94208777;25.10.2020 18:00:00;9.6875;9.6875;9.125;1059;0.0914;0
136;CZ2_HRADEC_long.csv;202105_94208777;25.10.2020 18:15:00;9.6875;9.6875;9;1059;0.0914;0
137;CZ2_HRADEC_long.csv;202105_94208777;25.10.2020 18:30:00;9.6875;9.6875;8.875;1059;0.0914;0
138;CZ2_HRADEC_long.csv;202105_94208777;25.10.2020 18:45:00;9.6875;9.6875;8.625;1059;0.0914;0
139;CZ2_HRADEC_long.csv;202105_94208777;25.10.2020 19:00:00;9.6875;9.6875;8.5;1059;0.0914;0
140;CZ2_HRADEC_long.csv;202105_94208777;25.10.2020 19:15:00;9.6875;9.6875;8.375;1059;0.0914;0
141;CZ2_HRADEC_long.csv;202105_94208777;25.10.2020 19:30:00;9.6875;9.6875;8.25;1059;0.0914;0
142;CZ2_HRADEC_long.csv;202105_94208777;25.10.2020 19:45:00;9.6875;9.6875;8.125;1059;0.0914;0
143;CZ2_HRADEC_long.csv;202105_94208777;25.10.2020 20:00:00;9.6875;9.6875;8;1059;0.0914;0
144;CZ2_HRADEC_long.csv;202105_94208777;25.10.2020 20:15:00;9.6875;9.6875;7.9375;1059;0.0914;0
145;CZ2_HRADEC_long.csv;202105_94208777;25.10.2020 20:30:00;9.6875;9.6875;8.125;1060;0.0917;0
146;CZ2_HRADEC_long.csv;202105_94208777;25.10.2020 20:45:00;9.6875;9.6875;8.125;1059;0.0914;0
147;CZ2_HRADEC_long.csv;202105_94208777;25.10.2020 21:00:00;9.6875;9.6875;8.125;1059;0.0914;0
148;CZ2_HRADEC_long.csv;202105_94208777;25.10.2020 21:15:00;9.6875;9.6875;8.125;1060;0.0917;0
149;CZ2_HRADEC_long.csv;202105_94208777;25.10.2020 21:30:00;9.6875;9.6875;8.125;1059;0.0914;0
150;CZ2_HRADEC_long.csv;202105_94208777;25.10.2020 21:45:00;9.6875;9.6875;8.0625;1060;0.0917;0
151;CZ2_HRADEC_long.csv;202105_94208777;25.10.2020 22:00:00;9.6875;9.6875;8;1060;0.0917;0
152;CZ2_HRADEC_long.csv;202105_94208777;25.10.2020 22:15:00;9.6875;9.6875;7.875;1060;0.0917;0
153;CZ2_HRADEC_long.csv;202105_94208777;25.10.2020 22:30:00;9.6875;9.6875;7.9375;1060;0.0917;0
154;CZ2_HRADEC_long.csv;202105_94208777;25.10.2020 22:45:00;9.6875;9.6875;7.875;1060;0.0917;0
155;CZ2_HRADEC_long.csv;202105_94208777;25.10.2020 23:00:00;9.6875;9.6875;7.9375;1060;0.0917;0
156;CZ2_HRADEC_long.csv;202105_94208777;25.10.2020 23:15:00;9.6875;9.6875;7.9375;1060;0.0917;0
157;CZ2_HRADEC_long.csv;202105_94208777;25.10.2020 23:30:00;9.6875;9.6875;8;1060;0.0917;0
158;CZ2_HRADEC_long.csv;202105_94208777;25.10.2020 23:45:00;9.6875;9.6875;8.0625;1060;0.0917;0
159;CZ2_HRADEC_long.csv;202105_94208777;26.10.2020 00:00:00;9.6875;9.6875;8.125;1060;0.0917;0
160;CZ2_HRADEC_long.csv;202105_94208777;26.10.2020 00:15:00;9.6875;9.6875;8.1875;1060;0.0917;0
161;CZ2_HRADEC_long.csv;202105_94208777;26.10.2020 00:30:00;9.6875;9.6875;8.25;1060;0.0917;0
162;CZ2_HRADEC_long.csv;202105_94208777;26.10.2020 00:45:00;9.6875;9.6875;8.25;1060;0.0917;0
163;CZ2_HRADEC_long.csv;202105_94208777;26.10.2020 01:00:00;9.6875;9.6875;8.25;1060;0.0917;0
164;CZ2_HRADEC_long.csv;202105_94208777;26.10.2020 01:15:00;9.6875;9.6875;8.25;1060;0.0917;0
165;CZ2_HRADEC_long.csv;202105_94208777;26.10.2020 01:30:00;9.6875;9.6875;8.25;1060;0.0917;0
166;CZ2_HRADEC_long.csv;202105_94208777;26.10.2020 01:45:00;9.6875;9.6875;8.1875;1060;0.0917;0
167;CZ2_HRADEC_long.csv;202105_94208777;26.10.2020 02:00:00;9.6875;9.6875;8.25;1060;0.0917;0
168;CZ2_HRADEC_long.csv;202105_94208777;26.10.2020 02:15:00;9.6875;9.6875;8.1875;1060;0.0917;0
169;CZ2_HRADEC_long.csv;202105_94208777;26.10.2020 02:30:00;9.6875;9.625;8.25;1060;0.0917;0
170;CZ2_HRADEC_long.csv;202105_94208777;26.10.2020 02:45:00;9.6875;9.625;8.25;1060;0.0917;0
171;CZ2_HRADEC_long.csv;202105_94208777;26.10.2020 03:00:00;9.6875;9.625;8.25;1060;0.0917;0
172;CZ2_HRADEC_long.csv;202105_94208777;26.10.2020 03:15:00;9.6875;9.625;8.25;1060;0.0917;0
173;CZ2_HRADEC_long.csv;202105_94208777;26.10.2020 03:30:00;9.6875;9.625;8.25;1060;0.0917;0
174;CZ2_HRADEC_long.csv;202105_94208777;26.10.2020 03:45:00;9.6875;9.625;8.3125;1060;0.0917;0
175;CZ2_HRADEC_long.csv;202105_94208777;26.10.2020 04:00:00;9.6875;9.625;8.3125;1060;0.0917;0
176;CZ2_HRADEC_long.csv;202105_94208777;26.10.2020 04:15:00;9.6875;9.625;8.3125;1060;0.0917;0
177;CZ2_HRADEC_long.csv;202105_94208777;26.10.2020 04:30:00;9.6875;9.625;8.3125;1060;0.0917;0
178;CZ2_HRADEC_long.csv;202105_94208777;26.10.2020 04:45:00;9.6875;9.625;8.3125;1060;0.0917;0
179;CZ2_HRADEC_long.csv;202105_94208777;26.10.2020 05:00:00;9.6875;9.625;8.3125;1060;0.0917;0
180;CZ2_HRADEC_long.csv;202105_94208777;26.10.2020 05:15:00;9.6875;9.5625;8.3125;1060;0.0917;0
181;CZ2_HRADEC_long.csv;202105_94208777;26.10.2020 05:30:00;9.6875;9.5625;8.3125;1060;0.0917;0
182;CZ2_HRADEC_long.csv;202105_94208777;26.10.2020 05:45:00;9.6875;9.5625;8.375;1060;0.0917;0
183;CZ2_HRADEC_long.csv;202105_94208777;26.10.2020 06:00:00;9.6875;9.5625;8.375;1060;0.0917;0
184;CZ2_HRADEC_long.csv;202105_94208777;26.10.2020 06:15:00;9.6875;9.5625;8.5;1060;0.0917;0
185;CZ2_HRADEC_long.csv;202105_94208777;26.10.2020 06:30:00;9.6875;9.5625;8.5625;1060;0.0917;0
186;CZ2_HRADEC_long.csv;202105_94208777;26.10.2020 06:45:00;9.6875;9.5625;8.625;1060;0.0917;0
187;CZ2_HRADEC_long.csv;202105_94208777;26.10.2020 07:00:00;9.6875;9.5625;8.75;1060;0.0917;0
188;CZ2_HRADEC_long.csv;202105_94208777;26.10.2020 07:15:00;9.6875;9.5625;8.8125;1060;0.0917;0
189;CZ2_HRADEC_long.csv;202105_94208777;26.10.2020 07:30:00;9.6875;9.5625;8.9375;1060;0.0917;0
190;CZ2_HRADEC_long.csv;202105_94208777;26.10.2020 07:45:00;9.6875;9.5625;9;1060;0.0917;0
191;CZ2_HRADEC_long.csv;202105_94208777;26.10.2020 08:00:00;9.6875;9.5625;9;1060;0.0917;0
192;CZ2_HRADEC_long.csv;202105_94208777;26.10.2020 08:15:00;9.6875;9.5625;9.1875;1060;0.0917;0
193;CZ2_HRADEC_long.csv;202105_94208777;26.10.2020 08:30:00;9.6875;9.5625;9.125;1060;0.0917;0
194;CZ2_HRADEC_long.csv;202105_94208777;26.10.2020 08:45:00;9.6875;9.5625;9.25;1060;0.0917;0
195;CZ2_HRADEC_long.csv;202105_94208777;26.10.2020 09:00:00;9.6875;9.5625;9.375;1060;0.0917;0
196;CZ2_HRADEC_long.csv;202105_94208777;26.10.2020 09:15:00;9.6875;9.5625;9.375;1060;0.0917;0
197;CZ2_HRADEC_long.csv;202105_94208777;26.10.2020 09:30:00;9.6875;9.5625;9.3125;1060;0.0917;0
198;CZ2_HRADEC_long.csv;202105_94208777;26.10.2020 09:45:00;9.625;9.5625;9.6875;1060;0.0917;0
199;CZ2_HRADEC_long.csv;202105_94208777;26.10.2020 10:00:00;9.625;9.5625;9.6875;1060;0.0917;0
200;CZ2_HRADEC_long.csv;202105_94208777;26.10.2020 10:15:00;9.625;9.5625;9.75;1060;0.0917;0
201;CZ2_HRADEC_long.csv;202105_94208777;26.10.2020 10:30:00;9.625;9.5625;9.5625;1060;0.0917;0
202;CZ2_HRADEC_long.csv;202105_94208777;26.10.2020 10:45:00;9.625;9.5625;9.625;1060;0.0917;0
203;CZ2_HRADEC_long.csv;202105_94208777;26.10.2020 11:00:00;9.625;9.5625;9.875;1060;0.0917;0
204;CZ2_HRADEC_long.csv;202105_94208777;26.10.2020 11:15:00;9.625;9.5625;10;1060;0.0917;0
205;CZ2_HRADEC_long.csv;202105_94208777;26.10.2020 11:30:00;9.625;9.5625;10;1060;0.0917;0
206;CZ2_HRADEC_long.csv;202105_94208777;26.10.2020 11:45:00;9.625;9.5625;10;1060;0.0917;0
207;CZ2_HRADEC_long.csv;202105_94208777;26.10.2020 12:00:00;9.625;9.5625;10.25;1060;0.0917;0
208;CZ2_HRADEC_long.csv;202105_94208777;26.10.2020 12:15:00;9.625;9.5625;10.25;1060;0.0917;0
209;CZ2_HRADEC_long.csv;202105_94208777;26.10.2020 12:30:00;9.625;9.5625;10.25;1060;0.0917;0
210;CZ2_HRADEC_long.csv;202105_94208777;26.10.2020 12:45:00;9.625;9.5625;10.3125;1060;0.0917;0
211;CZ2_HRADEC_long.csv;202105_94208777;26.10.2020 13:00:00;9.625;9.5625;10.1875;1060;0.0917;0
212;CZ2_HRADEC_long.csv;202105_94208777;26.10.2020 13:15:00;9.625;9.5625;10;1060;0.0917;0
213;CZ2_HRADEC_long.csv;202105_94208777;26.10.2020 13:30:00;9.625;9.5625;9.9375;1060;0.0917;0
214;CZ2_HRADEC_long.csv;202105_94208777;26.10.2020 13:45:00;9.625;9.5625;9.8125;1060;0.0917;0
215;CZ2_HRADEC_long.csv;202105_94208777;26.10.2020 14:00:00;9.625;9.5625;9.6875;1060;0.0917;0
216;CZ2_HRADEC_long.csv;202105_94208777;26.10.2020 14:15:00;9.625;9.5625;9.5625;1060;0.0917;0
217;CZ2_HRADEC_long.csv;202105_94208777;26.10.2020 14:30:00;9.625;9.5625;9.375;1060;0.0917;0
218;CZ2_HRADEC_long.csv;202105_94208777;26.10.2020 14:45:00;9.625;9.5625;9.25;1060;0.0917;0
219;CZ2_HRADEC_long.csv;202105_94208777;26.10.2020 15:00:00;9.625;9.5625;9.125;1060;0.0917;0
220;CZ2_HRADEC_long.csv;202105_94208777;26.10.2020 15:15:00;9.625;9.5625;9.0625;1060;0.0917;0
221;CZ2_HRADEC_long.csv;202105_94208777;26.10.2020 15:30:00;9.625;9.5625;8.875;1060;0.0917;0
222;CZ2_HRADEC_long.csv;202105_94208777;26.10.2020 15:45:00;9.625;9.5625;8.6875;1060;0.0917;0
223;CZ2_HRADEC_long.csv;202105_94208777;26.10.2020 16:00:00;9.625;9.5625;8.5625;1060;0.0917;0
224;CZ2_HRADEC_long.csv;202105_94208777;26.10.2020 16:15:00;9.625;9.5625;8.5;1060;0.0917;0
225;CZ2_HRADEC_long.csv;202105_94208777;26.10.2020 16:30:00;9.625;9.5625;8.4375;1060;0.0917;0
226;CZ2_HRADEC_long.csv;202105_94208777;26.10.2020 16:45:00;9.625;9.5625;8.375;1060;0.0917;0
