0;2017.09.18 09:15;8;22.75;-200;-200;65336;204;22
1;2017.09.18 09:30;8;22.625;-200;-200;65336;204;22
2;2017.09.18 09:45;8;22.5;-200;-200;65336;204;22
3;2017.09.18 10:00;8;22.375;-200;-200;65336;204;22
4;2017.09.18 10:15;8;22.375;-200;-200;65336;204;22
5;2017.09.18 10:30;8;22.3125;-200;-200;65336;204;22
6;2017.09.18 10:45;8;22.375;-200;-200;65336;204;22
7;2017.09.18 11:00;8;22.4375;-200;-200;65336;204;22
8;2017.09.18 11:15;8;22.4375;-200;-200;65336;204;22
9;2017.09.18 11:30;8;22.5625;-200;-200;65336;204;22
10;2017.09.18 11:45;8;22.625;-200;-200;65336;204;22
11;2017.09.18 12:00;8;22.625;-200;-200;65336;204;22
12;2017.09.18 12:15;8;22.9375;-200;-200;65336;204;22
13;2017.09.18 12:30;8;22.75;-200;-200;65336;204;22
14;2017.09.18 12:45;8;22.625;-200;-200;65336;204;22
15;2017.09.18 13:00;8;22.5625;-200;-200;65336;204;22
16;2017.09.18 13:15;8;22.5;-200;-200;65336;204;22
17;2017.09.18 13:30;8;22.5;-200;-200;65336;204;22
18;2017.09.18 13:45;8;22.5;-200;-200;65336;204;22
19;2017.09.18 14:00;8;22.5;-200;-200;65336;204;22
20;2017.09.18 14:15;8;22.5;-200;-200;65336;204;22
21;2017.09.18 14:30;8;22.4375;-200;-200;65336;204;22
22;2017.09.18 14:45;8;22.4375;-200;-200;65336;204;22
23;2017.09.18 15:00;8;22.375;-200;-200;65336;204;22
24;2017.09.18 15:15;8;22.375;-200;-200;65336;204;22
25;2017.09.18 15:30;8;22.375;-200;-200;65336;204;22
26;2017.09.18 15:45;8;22.375;-200;-200;65336;204;22
27;2017.09.18 16:00;8;22.3125;-200;-200;65336;204;22
28;2017.09.18 16:15;8;22.3125;-200;-200;65336;204;22
29;2017.09.18 16:30;8;22.3125;-200;-200;65336;204;22
30;2017.09.18 16:45;8;22.25;-200;-200;65336;204;22
31;2017.09.18 17:00;8;22.25;-200;-200;65336;204;22
32;2017.09.18 17:15;8;22.25;-200;-200;65336;204;22
33;2017.09.18 17:30;8;22.25;-200;-200;65336;204;22
34;2017.09.18 17:45;8;22.1875;-200;-200;65336;204;22
35;2017.09.18 18:00;8;22.1875;-200;-200;65336;204;22
36;2017.09.18 18:15;8;22.1875;-200;-200;65336;204;22
37;2017.09.18 18:30;8;22.125;-200;-200;65336;204;22
38;2017.09.18 18:45;8;22.125;-200;-200;65336;204;22
39;2017.09.18 19:00;8;22.125;-200;-200;65336;204;22
40;2017.09.18 19:15;8;22.125;-200;-200;65336;204;22
41;2017.09.18 19:30;8;22.125;-200;-200;65336;204;22
42;2017.09.18 19:45;8;22.125;-200;-200;65336;204;22
43;2017.09.18 20:00;8;22.0625;-200;-200;65336;204;22
44;2017.09.18 20:15;8;22.0625;-200;-200;65336;204;22
45;2017.09.18 20:30;8;22;-200;-200;65336;204;22
46;2017.09.18 20:45;8;22;-200;-200;65336;204;22
47;2017.09.18 21:00;8;22;-200;-200;65336;204;22
48;2017.09.18 21:15;8;22;-200;-200;65336;204;22
49;2017.09.18 21:30;8;22;-200;-200;65336;204;22
50;2017.09.18 21:45;8;22;-200;-200;65336;204;22
51;2017.09.18 22:00;8;22;-200;-200;65336;204;22
52;2017.09.18 22:15;8;22;-200;-200;65336;204;22
53;2017.09.18 22:30;8;21.9375;-200;-200;65336;204;22
54;2017.09.18 22:45;8;21.9375;-200;-200;65336;204;22
55;2017.09.18 23:00;8;21.9375;-200;-200;65336;204;22
56;2017.09.18 23:15;8;21.9375;-200;-200;65336;204;22
57;2017.09.18 23:30;8;21.875;-200;-200;65336;204;22
58;2017.09.18 23:45;8;21.875;-200;-200;65336;204;22
