0;2020.10.28 08:45;4;9.875;-200;-200;65336;204;0
1;2020.10.28 09:00;4;6.8125;-200;-200;65336;204;0
2;2020.10.28 09:15;4;6.5;-200;-200;65336;204;0
3;2020.10.28 09:30;4;6.625;-200;-200;65336;204;0
4;2020.10.28 09:45;4;6.75;-200;-200;65336;204;0
5;2020.10.28 10:00;4;6.875;-200;-200;65336;204;0
6;2020.10.28 10:15;4;7.125;-200;-200;65336;204;0
7;2020.10.28 10:30;4;7.25;-200;-200;65336;204;0
8;2020.10.28 10:45;4;7.375;-200;-200;65336;204;0
9;2020.10.28 11:00;4;7.125;-200;-200;65336;204;0
10;2020.10.28 11:15;4;6.9375;-200;-200;65336;204;0
11;2020.10.28 11:30;4;7.125;-200;-200;65336;204;0
12;2020.10.28 11:45;4;6.875;-200;-200;65336;204;0
13;2020.10.28 12:00;4;6.8125;-200;-200;65336;204;0
14;2020.10.28 12:15;4;6.875;-200;-200;65336;204;0
15;2020.10.28 12:30;4;7.125;-200;-200;65336;204;0
16;2020.10.28 12:45;4;7.3125;-200;-200;65336;204;0
17;2020.10.28 13:00;4;7.4375;-200;-200;65336;204;0
18;2020.10.28 13:15;4;7.5;-200;-200;65336;204;0
19;2020.10.28 13:30;4;7.75;-200;-200;65336;204;0
20;2020.10.28 13:45;4;7.875;-200;-200;65336;204;0
21;2020.10.28 14:00;4;8.125;-200;-200;65336;204;0
22;2020.10.28 14:15;4;8.125;-200;-200;65336;204;0
23;2020.10.28 14:30;4;8.25;-200;-200;65336;204;0
24;2020.10.28 14:45;4;8.1875;-200;-200;65336;204;0
25;2020.10.28 15:00;4;7.875;-200;-200;65336;204;0
26;2020.10.28 15:15;4;7.5625;-200;-200;65336;204;0
27;2020.10.28 15:30;4;7.5;-200;-200;65336;204;0
28;2020.10.28 15:45;4;7.6875;-200;-200;65336;204;0
29;2020.10.28 16:00;4;7.75;-200;-200;65336;204;0
30;2020.10.28 16:15;4;7.875;-200;-200;65336;204;0
31;2020.10.28 16:30;4;8.0625;-200;-200;65336;204;0
32;2020.10.28 16:45;4;8.125;-200;-200;65336;204;0
33;2020.10.28 17:00;4;8.125;-200;-200;65336;204;0
34;2020.10.28 17:15;4;8.25;-200;-200;65336;204;0
35;2020.10.28 17:30;4;8.25;-200;-200;65336;204;0
