0;2020.10.06 09:00;4;10.875;10.5;12.375;1257;202;0
1;2020.10.06 09:15;4;10.875;10.625;11;1262;202;0
2;2020.10.06 09:30;4;10.875;10.75;10.875;1263;202;0
3;2020.10.06 09:45;4;10.875;10.8125;11;1263;202;0
4;2020.10.06 10:00;4;10.875;10.9375;11.25;1263;202;0
5;2020.10.06 10:15;4;10.875;11.125;11.375;1263;202;0
6;2020.10.06 10:30;4;10.875;11.25;11.625;1263;202;0
7;2020.10.06 10:45;4;10.9375;11.375;11.875;1263;202;0
8;2020.10.06 11:00;4;10.9375;11.5625;12.125;1263;202;0
9;2020.10.06 11:15;4;10.9375;11.625;11.9375;1263;202;0
10;2020.10.06 11:30;4;11;11.625;11.875;1263;202;0
11;2020.10.06 11:45;4;11;11.625;11.8125;1262;202;0
12;2020.10.06 12:00;4;11;11.5625;11.75;1262;202;0
13;2020.10.06 12:15;4;11;11.625;11.9375;1262;202;0
14;2020.10.06 12:30;4;11.0625;11.8125;12.375;1262;202;0
15;2020.10.06 12:45;4;11.0625;12;12.625;1262;202;0
16;2020.10.06 13:00;4;11.125;12.125;12.625;1262;202;0
17;2020.10.06 13:15;4;11.125;12.125;12.625;1262;202;0
18;2020.10.06 13:30;4;11.125;12.125;12.625;1262;202;0
19;2020.10.06 13:45;4;11.1875;12.1875;12.625;1262;202;0
20;2020.10.06 14:00;4;11.25;12.25;12.6875;1262;202;0
21;2020.10.06 14:15;4;11.25;12.25;12.625;1262;202;0
22;2020.10.06 14:30;4;11.25;12.1875;12.375;1261;202;0
23;2020.10.06 14:45;4;11.25;12.125;12.25;1261;202;0
24;2020.10.06 15:00;4;11.3125;12.0625;12.25;1261;202;0
25;2020.10.06 15:15;4;11.3125;12;12.25;1261;202;0
26;2020.10.06 15:30;4;11.375;12;12.125;1260;202;0
27;2020.10.06 15:45;4;11.375;12;12;1260;202;0
28;2020.10.06 16:00;4;11.375;11.875;11.9375;1260;202;0
29;2020.10.06 16:15;4;11.375;11.875;11.875;1260;202;0
30;2020.10.06 16:30;4;11.375;11.75;11.75;1260;202;0
31;2020.10.06 16:45;4;11.4375;11.75;11.625;1260;202;0
32;2020.10.06 17:00;4;11.4375;11.6875;11.625;1260;202;0
33;2020.10.06 17:15;4;11.4375;11.625;11.625;1260;202;0
34;2020.10.06 17:30;4;11.5;11.625;11.625;1260;202;0
35;2020.10.06 17:45;4;11.5;11.625;11.375;1260;202;0
36;2020.10.06 18:00;4;11.5;11.5;11.25;1260;202;0
37;2020.10.06 18:15;4;11.5;11.5;11.25;1260;202;0
38;2020.10.06 18:30;4;11.5;11.5;11.25;1260;202;0
39;2020.10.06 18:45;4;11.5;11.4375;11.1875;1260;202;0
40;2020.10.06 19:00;4;11.5;11.375;11.125;1259;202;0
41;2020.10.06 19:15;4;11.5;11.375;11.125;1260;202;0
42;2020.10.06 19:30;4;11.5;11.375;11.0625;1259;202;0
43;2020.10.06 19:45;4;11.5;11.25;11;1259;202;0
44;2020.10.06 20:00;4;11.5;11.25;11.0625;1259;202;0
45;2020.10.06 20:15;4;11.5;11.25;11.125;1259;202;0
46;2020.10.06 20:30;4;11.5;11.25;11;1259;202;0
47;2020.10.06 20:45;4;11.5;11.25;11;1259;202;0
48;2020.10.06 21:00;4;11.5;11.25;11;1259;202;0
49;2020.10.06 21:15;4;11.5;11.25;11;1259;202;0
50;2020.10.06 21:30;4;11.5;11.1875;10.875;1259;202;0
51;2020.10.06 21:45;4;11.5;11.125;10.9375;1259;202;0
52;2020.10.06 22:00;4;11.5;11.1875;11;1259;202;0
53;2020.10.06 22:15;4;11.5;11.125;10.875;1259;202;0
54;2020.10.06 22:30;4;11.5;11.125;10.875;1259;202;0
55;2020.10.06 22:45;4;11.5;11.125;10.875;1259;202;0
56;2020.10.06 23:00;4;11.5;11.125;10.875;1259;202;0
57;2020.10.06 23:15;4;11.5;11.125;10.875;1259;202;0
58;2020.10.06 23:30;4;11.5;11.125;10.875;1259;202;0
59;2020.10.06 23:45;4;11.5;11.0625;10.8125;1259;202;0
60;2020.10.07 00:00;4;11.5;11.0625;10.8125;1259;202;0
61;2020.10.07 00:15;4;11.5;11;10.75;1259;202;0
62;2020.10.07 00:30;4;11.5;11;10.75;1259;202;0
63;2020.10.07 00:45;4;11.5;11;10.75;1259;202;0
64;2020.10.07 01:00;4;11.5;11;10.6875;1259;202;0
65;2020.10.07 01:15;4;11.5;11;10.625;1259;202;0
66;2020.10.07 01:30;4;11.5;11;10.625;1260;202;0
67;2020.10.07 01:45;4;11.5;10.875;10.5;1260;202;0
68;2020.10.07 02:00;4;11.5;10.875;10.4375;1260;202;0
69;2020.10.07 02:15;4;11.5;10.875;10.4375;1260;202;0
70;2020.10.07 02:30;4;11.4375;10.875;10.375;1260;202;0
71;2020.10.07 02:45;4;11.4375;10.8125;10.375;1259;202;0
72;2020.10.07 03:00;4;11.4375;10.75;10.375;1259;202;0
73;2020.10.07 03:15;4;11.4375;10.75;10.3125;1259;202;0
74;2020.10.07 03:30;4;11.4375;10.75;10.375;1260;202;0
75;2020.10.07 03:45;4;11.4375;10.75;10.375;1260;202;0
76;2020.10.07 04:00;4;11.4375;10.75;10.375;1260;202;0
77;2020.10.07 04:15;4;11.375;10.75;10.25;1260;202;0
78;2020.10.07 04:30;4;11.375;10.75;10.25;1260;202;0
79;2020.10.07 04:45;4;11.375;10.75;10.25;1260;202;0
80;2020.10.07 05:00;4;11.375;10.6875;10.1875;1260;202;0
81;2020.10.07 05:15;4;11.375;10.625;10.1875;1260;202;0
82;2020.10.07 05:30;4;11.375;10.625;10.125;1260;202;0
83;2020.10.07 05:45;4;11.375;10.625;10.125;1260;202;0
84;2020.10.07 06:00;4;11.375;10.625;10.25;1260;202;0
85;2020.10.07 06:15;4;11.375;10.625;10.25;1260;202;0
86;2020.10.07 06:30;4;11.375;10.625;10.1875;1260;202;0
87;2020.10.07 06:45;4;11.375;10.625;10.375;1260;202;0
88;2020.10.07 07:00;4;11.375;10.75;10.5;1260;202;0
89;2020.10.07 07:15;4;11.375;10.8125;10.75;1261;202;0
90;2020.10.07 07:30;4;11.375;11;11.0625;1261;202;0
91;2020.10.07 07:45;4;11.375;11.125;11.375;1261;202;0
92;2020.10.07 08:00;4;11.375;11.25;11.5625;1261;202;0
93;2020.10.07 08:15;4;11.375;11.375;11.75;1261;202;0
94;2020.10.07 08:30;4;11.375;11.5;11.875;1261;202;0
95;2020.10.07 08:45;4;11.375;11.5625;11.875;1261;202;0
96;2020.10.07 09:00;4;11.375;11.625;12;1261;202;0
97;2020.10.07 09:15;4;11.375;11.75;12.3125;1261;202;0
98;2020.10.07 09:30;4;11.375;11.875;12.5;1261;202;0
99;2020.10.07 09:45;4;11.375;12;12.6875;1261;202;0
100;2020.10.07 10:00;4;11.375;12.125;12.6875;1262;202;0
101;2020.10.07 10:15;4;11.375;12.125;12.75;1261;202;0
102;2020.10.07 10:30;4;11.4375;12.25;12.8125;1261;202;0
103;2020.10.07 10:45;4;11.4375;12.25;13;1261;202;0
104;2020.10.07 11:00;4;11.4375;12.4375;13.25;1262;202;0
105;2020.10.07 11:15;4;11.5;12.25;12;1262;202;0
106;2020.10.07 11:30;4;11.5;12.125;11.875;1261;202;0
107;2020.10.07 11:45;4;11.5;12.0625;12;1261;202;0
108;2020.10.07 12:00;4;11.5;12.1875;12.4375;1262;202;0
109;2020.10.07 12:15;4;11.5;12.3125;12.625;1262;202;0
110;2020.10.07 12:30;4;11.5;12.4375;12.875;1262;202;0
111;2020.10.07 12:45;4;11.5;12.5;12.875;1262;202;0
112;2020.10.07 13:00;4;11.5625;12.5;13;1262;202;0
113;2020.10.07 13:15;4;11.5625;12.625;13.125;1262;202;0
114;2020.10.07 13:30;4;11.625;12.625;13.125;1261;202;0
115;2020.10.07 13:45;4;11.625;12.625;12.9375;1261;202;0
116;2020.10.07 14:00;4;11.625;12.625;13;1261;202;0
117;2020.10.07 14:15;4;11.625;12.5625;13;1261;202;0
118;2020.10.07 14:30;4;11.625;12.5625;12.875;1261;202;0
119;2020.10.07 14:45;4;11.625;12.4375;12.375;1261;202;0
120;2020.10.07 15:00;4;11.625;12.25;12.125;1261;202;0
121;2020.10.07 15:15;4;11.6875;12.25;12;1261;202;0
122;2020.10.07 15:30;4;11.75;12.125;12;1261;202;0
123;2020.10.07 15:45;4;11.75;12;11.875;1260;202;0
124;2020.10.07 16:00;4;11.75;11.9375;11.625;1260;202;0
125;2020.10.07 16:15;4;11.75;11.875;11.625;1260;202;0
126;2020.10.07 16:30;4;11.75;11.875;11.5;1260;202;0
127;2020.10.07 16:45;4;11.75;11.75;11.4375;1260;202;0
128;2020.10.07 17:00;4;11.75;11.75;11.3125;1260;202;0
129;2020.10.07 17:15;4;11.75;11.625;11.0625;1260;202;0
130;2020.10.07 17:30;4;11.75;11.5;11;1260;202;0
131;2020.10.07 17:45;4;11.75;11.4375;10.875;1260;202;0
132;2020.10.07 18:00;4;11.75;11.375;10.875;1260;202;0
133;2020.10.07 18:15;4;11.75;11.375;10.875;1260;202;0
134;2020.10.07 18:30;4;11.75;11.3125;10.8125;1260;202;0
135;2020.10.07 18:45;4;11.75;11.25;10.75;1260;202;0
136;2020.10.07 19:00;4;11.75;11.25;10.75;1260;202;0
137;2020.10.07 19:15;4;11.75;11.1875;10.625;1260;202;0
138;2020.10.07 19:30;4;11.75;11.125;10.5;1260;202;0
