1;2021.05.14 13:00;4;9.625;-200;-200;8524;205;0;
2;2021.05.14 13:15;4;9.875;-200;-200;8524;205;0;
3;2021.05.14 13:30;4;10.1875;-200;-200;8524;205;0;
4;2021.05.14 13:45;4;10.1875;-200;-200;8524;205;0;
5;2021.05.14 14:00;4;9.625;-200;-200;8524;205;0;
6;2021.05.14 14:15;4;9.625;-200;-200;8524;205;0;
7;2021.05.14 14:30;4;9.6875;-200;-200;8524;205;0;
8;2021.05.14 14:45;4;10;-200;-200;8524;205;0;
9;2021.05.14 15:00;4;10.125;-200;-200;8524;205;0;
10;2021.05.14 15:15;4;9.875;-200;-200;8524;205;0;
11;2021.05.14 15:30;4;9.875;-200;-200;8524;205;0;
12;2021.05.14 15:45;4;9.625;-200;-200;8524;205;0;
13;2021.05.14 16:00;4;9.375;-200;-200;8523;205;0;
14;2021.05.14 16:15;4;9.4375;-200;-200;8523;205;0;
15;2021.05.14 16:30;4;9.5;-200;-200;8523;205;0;
16;2021.05.14 16:45;4;9.25;-200;-200;8523;205;0;
17;2021.05.14 17:00;4;8.875;-200;-200;8523;205;0;
18;2021.05.14 17:15;4;8.5625;-200;-200;8522;205;0;
19;2021.05.14 17:30;4;8.375;-200;-200;8522;205;0;
20;2021.05.14 17:45;4;8.125;-200;-200;8522;205;0;
21;2021.05.14 18:00;4;7.9375;-200;-200;8521;205;0;
22;2021.05.14 18:15;4;7.75;-200;-200;8521;205;0;
23;2021.05.14 18:30;4;7.4375;-200;-200;8521;205;0;
24;2021.05.14 18:45;4;7.125;-200;-200;8521;205;0;
25;2021.05.14 19:00;4;6.75;-200;-200;8521;205;0;
26;2021.05.14 19:15;4;6.5;-200;-200;8520;205;0;
27;2021.05.14 19:30;4;6.25;-200;-200;8520;205;0;
28;2021.05.14 19:45;4;6.0625;-200;-200;8520;205;0;
29;2021.05.14 20:00;4;5.8125;-200;-200;8520;205;0;
30;2021.05.14 20:15;4;5.5;-200;-200;8520;205;0;
31;2021.05.14 20:30;4;5.3125;-200;-200;8520;205;0;
32;2021.05.14 20:45;4;5.0625;-200;-200;8520;205;0;
33;2021.05.14 21:00;4;4.8125;-200;-200;8520;205;0;
34;2021.05.14 21:15;4;4.625;-200;-200;8520;205;0;
35;2021.05.14 21:30;4;4.4375;-200;-200;8520;205;0;
36;2021.05.14 21:45;4;4.25;-200;-200;8520;205;0;
37;2021.05.14 22:00;4;4.1875;-200;-200;8520;205;0;
38;2021.05.14 22:15;4;4;-200;-200;8520;205;0;
39;2021.05.14 22:30;4;3.875;-200;-200;8520;205;0;
40;2021.05.14 22:45;4;3.8125;-200;-200;8520;205;0;
41;2021.05.14 23:00;4;3.75;-200;-200;8519;205;0;
42;2021.05.14 23:15;4;3.625;-200;-200;8520;205;0;
43;2021.05.14 23:30;4;3.6875;-200;-200;8520;205;0;
44;2021.05.14 23:45;4;3.625;-200;-200;8519;205;0;
45;2021.05.15 00:00;4;3.6875;-200;-200;8520;205;0;
46;2021.05.15 00:15;4;3.625;-200;-200;8520;205;0;
47;2021.05.15 00:30;4;3.625;-200;-200;8520;205;0;
48;2021.05.15 00:45;4;3.625;-200;-200;8520;205;0;
49;2021.05.15 01:00;4;3.5;-200;-200;8519;205;0;
50;2021.05.15 01:15;4;3.375;-200;-200;8519;205;0;
51;2021.05.15 01:30;4;3.25;-200;-200;8520;205;0;
52;2021.05.15 01:45;4;3.1875;-200;-200;8520;205;0;
53;2021.05.15 02:00;4;3.125;-200;-200;8520;205;0;
54;2021.05.15 02:15;4;3.0625;-200;-200;8521;205;0;
55;2021.05.15 02:30;4;3;-200;-200;8522;205;0;
56;2021.05.15 02:45;4;3;-200;-200;8523;205;0;
57;2021.05.15 03:00;4;2.75;-200;-200;8523;205;0;
58;2021.05.15 03:15;4;2.6875;-200;-200;8522;205;0;
59;2021.05.15 03:30;4;2.5625;-200;-200;8523;205;0;
60;2021.05.15 03:45;4;2.5;-200;-200;8525;205;0;
61;2021.05.15 04:00;4;2.75;-200;-200;8525;205;0;
62;2021.05.15 04:15;4;3;-200;-200;8525;205;0;
63;2021.05.15 04:30;4;3.25;-200;-200;8528;205;0;
64;2021.05.15 04:45;4;3.375;-200;-200;8530;205;0;
65;2021.05.15 05:00;4;3.5;-200;-200;8530;205;0;
66;2021.05.15 05:15;4;3.875;-200;-200;8533;205;0;
67;2021.05.15 05:30;4;4.375;-200;-200;8536;205;0;
68;2021.05.15 05:45;4;4.75;-200;-200;8536;205;0;
69;2021.05.15 06:00;4;5.25;-200;-200;8537;205;0;
70;2021.05.15 06:15;4;5.9375;-200;-200;8541;205;0;
71;2021.05.15 06:30;4;6.625;-200;-200;8541;205;0;
72;2021.05.15 06:45;4;6.875;-200;-200;8541;205;0;
73;2021.05.15 07:00;4;7;-200;-200;8543;205;0;
74;2021.05.15 07:15;4;7.125;-200;-200;8545;205;0;
75;2021.05.15 07:30;4;7.625;-200;-200;8546;205;0;
76;2021.05.15 07:45;4;7.75;-200;-200;8546;205;0;
77;2021.05.15 08:00;4;8.125;-200;-200;8546;205;0;
78;2021.05.15 08:15;4;7.875;-200;-200;8546;205;0;
79;2021.05.15 08:30;4;7.9375;-200;-200;8545;205;0;
80;2021.05.15 08:45;4;8.625;-200;-200;8544;205;0;
81;2021.05.15 09:00;4;8.9375;-200;-200;8540;205;0;
82;2021.05.15 09:15;4;9;-200;-200;8532;205;0;
83;2021.05.15 09:30;4;9.125;-200;-200;8521;205;0;
84;2021.05.15 09:45;4;9.125;-200;-200;8515;205;0;
85;2021.05.15 10:00;4;9.625;-200;-200;8508;205;0;
86;2021.05.15 10:15;4;10.3125;-200;-200;8483;205;0;
87;2021.05.15 10:30;4;10.75;-200;-200;8465;205;0;
88;2021.05.15 10:45;4;11.375;-200;-200;8442;205;0;
89;2021.05.15 11:00;4;11.625;-200;-200;8415;205;0;
90;2021.05.15 11:15;4;11.25;-200;-200;8401;205;0;
91;2021.05.15 11:30;4;11.1875;-200;-200;8368;205;0;
92;2021.05.15 11:45;4;11.25;-200;-200;8346;205;0;
93;2021.05.15 12:00;4;11.5625;-200;-200;8330;205;0;
94;2021.05.15 12:15;4;12;-200;-200;8316;205;0;
95;2021.05.15 12:30;4;11.8125;-200;-200;8296;205;0;
96;2021.05.15 12:45;4;11.375;-200;-200;8262;205;0;
97;2021.05.15 13:00;4;10.75;-200;-200;8241;205;0;
98;2021.05.15 13:15;4;8.25;-200;-200;8206;205;0;
99;2021.05.15 13:30;4;6.75;-200;-200;8206;205;0;
100;2021.05.15 13:45;4;6.125;-200;-200;8210;205;0;
101;2021.05.15 14:00;4;6.125;-200;-200;8211;205;0;
102;2021.05.15 14:15;4;7.1875;-200;-200;8218;205;0;
103;2021.05.15 14:30;4;9;-200;-200;8222;205;0;
104;2021.05.15 14:45;4;8.9375;-200;-200;8232;205;0;
105;2021.05.15 15:00;4;8.625;-200;-200;8227;205;0;
106;2021.05.15 15:15;4;9.5;-200;-200;8233;205;0;
107;2021.05.15 15:30;4;9.25;-200;-200;8232;205;0;
108;2021.05.15 15:45;4;8.6875;-200;-200;8233;205;0;
109;2021.05.15 16:00;4;8.875;-200;-200;8236;205;0;
110;2021.05.15 16:15;4;8.75;-200;-200;8236;205;0;
111;2021.05.15 16:30;4;8.625;-200;-200;8237;205;0;
112;2021.05.15 16:45;4;8.375;-200;-200;8235;205;0;
113;2021.05.15 17:00;4;8.375;-200;-200;8234;205;0;
114;2021.05.15 17:15;4;7.5;-200;-200;8232;205;0;
115;2021.05.15 17:30;4;6.875;-200;-200;8233;205;0;
116;2021.05.15 17:45;4;6.875;-200;-200;8241;205;0;
117;2021.05.15 18:00;4;6.8125;-200;-200;8247;205;0;
118;2021.05.15 18:15;4;6.8125;-200;-200;8239;205;0;
119;2021.05.15 18:30;4;6.875;-200;-200;8240;205;0;
120;2021.05.15 18:45;4;6.75;-200;-200;8244;205;0;
121;2021.05.15 19:00;4;6.625;-200;-200;8239;205;0;
122;2021.05.15 19:15;4;6.5625;-200;-200;8249;205;0;
123;2021.05.15 19:30;4;6.4375;-200;-200;8248;205;0;
124;2021.05.15 19:45;4;6.25;-200;-200;8252;205;0;
125;2021.05.15 20:00;4;6.1875;-200;-200;8247;205;0;
126;2021.05.15 20:15;4;6.125;-200;-200;8251;205;0;
127;2021.05.15 20:30;4;6;-200;-200;8251;205;0;
128;2021.05.15 20:45;4;5.875;-200;-200;8253;205;0;
129;2021.05.15 21:00;4;5.8125;-200;-200;8259;205;0;
130;2021.05.15 21:15;4;5.625;-200;-200;8262;205;0;
131;2021.05.15 21:30;4;5.5;-200;-200;8259;205;0;
132;2021.05.15 21:45;4;5.375;-200;-200;8269;205;0;
133;2021.05.15 22:00;4;5.25;-200;-200;8265;205;0;
134;2021.05.15 22:15;4;5.125;-200;-200;8268;205;0;
135;2021.05.15 22:30;4;5.125;-200;-200;8273;205;0;
136;2021.05.15 22:45;4;5.1875;-200;-200;8284;205;0;
137;2021.05.15 23:00;4;5.3125;-200;-200;8284;205;0;
138;2021.05.15 23:15;4;5.4375;-200;-200;8282;205;0;
139;2021.05.15 23:30;4;5.5;-200;-200;8290;205;0;
140;2021.05.15 23:45;4;5.375;-200;-200;8291;205;0;
141;2021.05.16 00:00;4;5.5;-200;-200;8291;205;0;
142;2021.05.16 00:15;4;5.5;-200;-200;8291;205;0;
143;2021.05.16 00:30;4;5.5625;-200;-200;8293;205;0;
144;2021.05.16 00:45;4;5.5625;-200;-200;8296;205;0;
145;2021.05.16 01:00;4;5.75;-200;-200;8283;205;0;
146;2021.05.16 01:15;4;6.125;-200;-200;8294;205;0;
147;2021.05.16 01:30;4;6.125;-200;-200;8286;205;0;
148;2021.05.16 01:45;4;6;-200;-200;8296;205;0;
149;2021.05.16 02:00;4;5.875;-200;-200;8296;205;0;
150;2021.05.16 02:15;4;5.8125;-200;-200;8300;205;0;
151;2021.05.16 02:30;4;5.75;-200;-200;8306;205;0;
152;2021.05.16 02:45;4;5.75;-200;-200;8309;205;0;
153;2021.05.16 03:00;4;5.75;-200;-200;8315;205;0;
154;2021.05.16 03:15;4;5.625;-200;-200;8314;205;0;
155;2021.05.16 03:30;4;5.5625;-200;-200;8314;205;0;
156;2021.05.16 03:45;4;5.5;-200;-200;8314;205;0;
157;2021.05.16 04:00;4;5.5;-200;-200;8313;205;0;
158;2021.05.16 04:15;4;5.4375;-200;-200;8313;205;0;
159;2021.05.16 04:30;4;5.4375;-200;-200;8304;205;0;
160;2021.05.16 04:45;4;5.5;-200;-200;8304;205;0;
161;2021.05.16 05:00;4;5.5;-200;-200;8304;205;0;
162;2021.05.16 05:15;4;5.5625;-200;-200;8304;205;0;
163;2021.05.16 05:30;4;5.625;-200;-200;8304;205;0;
164;2021.05.16 05:45;4;5.75;-200;-200;8304;205;0;
165;2021.05.16 06:00;4;5.9375;-200;-200;8305;205;0;
166;2021.05.16 06:15;4;6.125;-200;-200;8308;205;0;
167;2021.05.16 06:30;4;6.25;-200;-200;8316;205;0;
168;2021.05.16 06:45;4;6.25;-200;-200;8316;205;0;
169;2021.05.16 07:00;4;6.5;-200;-200;8315;205;0;
170;2021.05.16 07:15;4;7.25;-200;-200;8316;205;0;
171;2021.05.16 07:30;4;7.5625;-200;-200;8311;205;0;
172;2021.05.16 07:45;4;7.5;-200;-200;8301;205;0;
173;2021.05.16 08:00;4;7.75;-200;-200;8307;205;0;
174;2021.05.16 08:15;4;8.0625;-200;-200;8304;205;0;
175;2021.05.16 08:30;4;8.5625;-200;-200;8290;205;0;
176;2021.05.16 08:45;4;8.5;-200;-200;8279;205;0;
177;2021.05.16 09:00;4;9.125;-200;-200;8262;205;0;
178;2021.05.16 09:15;4;9.25;-200;-200;8254;205;0;
179;2021.05.16 09:30;4;8.625;-200;-200;8253;205;0;
180;2021.05.16 09:45;4;9.375;-200;-200;8243;205;0;
181;2021.05.16 10:00;4;9.1875;-200;-200;8241;205;0;
182;2021.05.16 10:15;4;9.375;-200;-200;8237;205;0;
183;2021.05.16 10:30;4;9.1875;-200;-200;8233;205;0;
184;2021.05.16 10:45;4;9.3125;-200;-200;8228;205;0;
185;2021.05.16 11:00;4;9.25;-200;-200;8229;205;0;
186;2021.05.16 11:15;4;9.625;-200;-200;8226;205;0;
187;2021.05.16 11:30;4;8.875;-200;-200;8222;205;0;
188;2021.05.16 11:45;4;9.5;-200;-200;8224;205;0;
189;2021.05.16 12:00;4;9.25;-200;-200;8225;205;0;
190;2021.05.16 12:15;4;10;-200;-200;8219;205;0;
191;2021.05.16 12:30;4;10.3125;-200;-200;8216;205;0;
192;2021.05.16 12:45;4;10.375;-200;-200;8213;205;0;
193;2021.05.16 13:00;4;10.5;-200;-200;8218;205;0;
194;2021.05.16 13:15;4;11;-200;-200;8213;205;0;
195;2021.05.16 13:30;4;11.1875;-200;-200;8206;205;0;
196;2021.05.16 13:45;4;11.375;-200;-200;8201;205;0;
197;2021.05.16 14:00;4;11.4375;-200;-200;8197;205;0;
198;2021.05.16 14:15;4;12.625;-200;-200;8196;205;0;
199;2021.05.16 14:30;4;12;-200;-200;8157;205;0;
200;2021.05.16 14:45;4;12.375;-200;-200;8126;205;0;
201;2021.05.16 15:00;4;11.6875;-200;-200;8103;205;0;
202;2021.05.16 15:15;4;11.125;-200;-200;8088;205;0;
203;2021.05.16 15:30;4;10.9375;-200;-200;8088;205;0;
204;2021.05.16 15:45;4;10.5;-200;-200;8091;205;0;
205;2021.05.16 16:00;4;8.875;-200;-200;8068;205;0;
206;2021.05.16 16:15;4;7.5625;-200;-200;8071;205;0;
207;2021.05.16 16:30;4;7.625;-200;-200;8075;205;0;
208;2021.05.16 16:45;4;7.875;-200;-200;8078;205;0;
209;2021.05.16 17:00;4;8;-200;-200;8083;205;0;
210;2021.05.16 17:15;4;8;-200;-200;8082;205;0;
211;2021.05.16 17:30;4;7.8125;-200;-200;8084;205;0;
212;2021.05.16 17:45;4;7.5;-200;-200;8085;205;0;
213;2021.05.16 18:00;4;7.1875;-200;-200;8085;205;0;
214;2021.05.16 18:15;4;6.9375;-200;-200;8087;205;0;
215;2021.05.16 18:30;4;6.75;-200;-200;8085;205;0;
216;2021.05.16 18:45;4;6.4375;-200;-200;8092;205;0;
217;2021.05.16 19:00;4;6.125;-200;-200;8090;205;0;
218;2021.05.16 19:15;4;5.8125;-200;-200;8093;205;0;
219;2021.05.16 19:30;4;5.5625;-200;-200;8090;205;0;
220;2021.05.16 19:45;4;5.25;-200;-200;8103;205;0;
221;2021.05.16 20:00;4;5.125;-200;-200;8108;205;0;
222;2021.05.16 20:15;4;5;-200;-200;8115;205;0;
223;2021.05.16 20:30;4;4.875;-200;-200;8116;205;0;
224;2021.05.16 20:45;4;4.625;-200;-200;8118;205;0;
225;2021.05.16 21:00;4;4.375;-200;-200;8121;205;0;
226;2021.05.16 21:15;4;4.25;-200;-200;8124;205;0;
227;2021.05.16 21:30;4;4.0625;-200;-200;8126;205;0;
228;2021.05.16 21:45;4;4;-200;-200;8127;205;0;
229;2021.05.16 22:00;4;3.875;-200;-200;8131;205;0;
230;2021.05.16 22:15;4;3.75;-200;-200;8136;205;0;
231;2021.05.16 22:30;4;3.875;-200;-200;8134;205;0;
232;2021.05.16 22:45;4;4;-200;-200;8134;205;0;
233;2021.05.16 23:00;4;4.375;-200;-200;8136;205;0;
234;2021.05.16 23:15;4;4.625;-200;-200;8136;205;0;
235;2021.05.16 23:30;4;4.9375;-200;-200;8143;205;0;
236;2021.05.16 23:45;4;5.0625;-200;-200;8152;205;0;
237;2021.05.17 00:00;4;5.1875;-200;-200;8156;205;0;
238;2021.05.17 00:15;4;5.4375;-200;-200;8165;205;0;
239;2021.05.17 00:30;4;5.5625;-200;-200;8164;205;0;
240;2021.05.17 00:45;4;6.25;-200;-200;8170;205;0;
241;2021.05.17 01:00;4;6.75;-200;-200;8165;205;0;
242;2021.05.17 01:15;4;6.875;-200;-200;8167;205;0;
243;2021.05.17 01:30;4;6.875;-200;-200;8169;205;0;
244;2021.05.17 01:45;4;6.9375;-200;-200;8174;205;0;
245;2021.05.17 02:00;4;6.9375;-200;-200;8175;205;0;
246;2021.05.17 02:15;4;7;-200;-200;8176;205;0;
247;2021.05.17 02:30;4;7;-200;-200;8177;205;0;
248;2021.05.17 02:45;4;6.875;-200;-200;8178;205;0;
249;2021.05.17 03:00;4;6.75;-200;-200;8178;205;0;
250;2021.05.17 03:15;4;6.625;-200;-200;8184;205;0;
251;2021.05.17 03:30;4;6.5;-200;-200;8182;205;0;
252;2021.05.17 03:45;4;6.5;-200;-200;8179;205;0;
253;2021.05.17 04:00;4;6.5;-200;-200;8183;205;0;
254;2021.05.17 04:15;4;6.625;-200;-200;8184;205;0;
255;2021.05.17 04:30;4;6.625;-200;-200;8182;205;0;
256;2021.05.17 04:45;4;6.625;-200;-200;8184;205;0;
257;2021.05.17 05:00;4;6.6875;-200;-200;8185;205;0;
258;2021.05.17 05:15;4;6.9375;-200;-200;8184;205;0;
259;2021.05.17 05:30;4;7.25;-200;-200;8188;205;0;
260;2021.05.17 05:45;4;7.5;-200;-200;8193;205;0;
261;2021.05.17 06:00;4;7;-200;-200;8192;205;0;
262;2021.05.17 06:15;4;6.9375;-200;-200;8191;205;0;
263;2021.05.17 06:30;4;7.4375;-200;-200;8194;205;0;
264;2021.05.17 06:45;4;7.875;-200;-200;8198;205;0;
265;2021.05.17 07:00;4;7.75;-200;-200;8199;205;0;
266;2021.05.17 07:15;4;8.125;-200;-200;8200;205;0;
267;2021.05.17 07:30;4;8.6875;-200;-200;8200;205;0;
268;2021.05.17 07:45;4;8.75;-200;-200;8199;205;0;
269;2021.05.17 08:00;4;8.375;-200;-200;8199;205;0;
270;2021.05.17 08:15;4;8.6875;-200;-200;8192;205;0;
271;2021.05.17 08:30;4;9.125;-200;-200;8180;205;0;
272;2021.05.17 08:45;4;9.5;-200;-200;8179;205;0;
273;2021.05.17 09:00;4;8.9375;-200;-200;8164;205;0;
274;2021.05.17 09:15;4;9.125;-200;-200;8157;205;0;
275;2021.05.17 09:30;4;9.625;-200;-200;8158;205;0;
276;2021.05.17 09:45;4;10.25;-200;-200;8155;205;0;
277;2021.05.17 10:00;4;10.4375;-200;-200;8144;205;0;
278;2021.05.17 10:15;4;10.125;-200;-200;8125;205;0;
279;2021.05.17 10:30;4;10.4375;-200;-200;8124;205;0;
280;2021.05.17 10:45;4;7.875;-200;-200;8113;205;0;
281;2021.05.17 11:00;4;7.125;-200;-200;8113;205;0;
282;2021.05.17 11:15;4;7.75;-200;-200;8117;205;0;
283;2021.05.17 11:30;4;8.4375;-200;-200;8120;205;0;
284;2021.05.17 11:45;4;8.625;-200;-200;8128;205;0;
285;2021.05.17 12:00;4;9.1875;-200;-200;8130;205;0;
286;2021.05.17 12:15;4;8.875;-200;-200;8126;205;0;
287;2021.05.17 12:30;4;7.8125;-200;-200;8126;205;0;
288;2021.05.17 12:45;4;8;-200;-200;8126;205;0;
289;2021.05.17 13:00;4;8.875;-200;-200;8127;205;0;
290;2021.05.17 13:15;4;9.125;-200;-200;8128;205;0;
291;2021.05.17 13:30;4;10.125;-200;-200;8130;205;0;
292;2021.05.17 13:45;4;10.125;-200;-200;8129;205;0;
293;2021.05.17 14:00;4;10.5;-200;-200;8129;205;0;
294;2021.05.17 14:15;4;10.25;-200;-200;8128;205;0;
295;2021.05.17 14:30;4;9.875;-200;-200;8118;205;0;
296;2021.05.17 14:45;4;9.1875;-200;-200;8106;205;0;
297;2021.05.17 15:00;4;8.625;-200;-200;8104;205;0;
298;2021.05.17 15:15;4;10.8125;-200;-200;8109;205;0;
299;2021.05.17 15:30;4;10.5;-200;-200;8110;205;0;
300;2021.05.17 15:45;4;10;-200;-200;8107;205;0;
301;2021.05.17 16:00;4;9.6875;-200;-200;8098;205;0;
302;2021.05.17 16:15;4;10;-200;-200;8099;205;0;
303;2021.05.17 16:30;4;9.875;-200;-200;8099;205;0;
304;2021.05.17 16:45;4;9.4375;-200;-200;8099;205;0;
305;2021.05.17 17:00;4;7.75;-200;-200;8099;205;0;
306;2021.05.17 17:15;4;7.0625;-200;-200;8100;205;0;
307;2021.05.17 17:30;4;6.875;-200;-200;8102;205;0;
308;2021.05.17 17:45;4;7;-200;-200;8102;205;0;
309;2021.05.17 18:00;4;6.875;-200;-200;8103;205;0;
310;2021.05.17 18:15;4;6.5;-200;-200;8100;205;0;
311;2021.05.17 18:30;4;6.25;-200;-200;8102;205;0;
312;2021.05.17 18:45;4;6;-200;-200;8105;205;0;
313;2021.05.17 19:00;4;6;-200;-200;8111;205;0;
314;2021.05.17 19:15;4;6;-200;-200;8118;205;0;
315;2021.05.17 19:30;4;6;-200;-200;8129;205;0;
316;2021.05.17 19:45;4;6;-200;-200;8128;205;0;
317;2021.05.17 20:00;4;6;-200;-200;8134;205;0;
318;2021.05.17 20:15;4;6;-200;-200;8135;205;0;
319;2021.05.17 20:30;4;6.125;-200;-200;8125;205;0;
320;2021.05.17 20:45;4;6.125;-200;-200;8135;205;0;
321;2021.05.17 21:00;4;6.125;-200;-200;8143;205;0;
322;2021.05.17 21:15;4;6.25;-200;-200;8140;205;0;
323;2021.05.17 21:30;4;6.3125;-200;-200;8158;205;0;
324;2021.05.17 21:45;4;6.5;-200;-200;8157;205;0;
325;2021.05.17 22:00;4;6.625;-200;-200;8163;205;0;
326;2021.05.17 22:15;4;6.75;-200;-200;8170;205;0;
327;2021.05.17 22:30;4;6.75;-200;-200;8169;205;0;
328;2021.05.17 22:45;4;6.75;-200;-200;8171;205;0;
329;2021.05.17 23:00;4;6.8125;-200;-200;8172;205;0;
330;2021.05.17 23:15;4;6.875;-200;-200;8173;205;0;
331;2021.05.17 23:30;4;6.875;-200;-200;8175;205;0;
332;2021.05.17 23:45;4;6.875;-200;-200;8179;205;0;
333;2021.05.18 00:00;4;6.9375;-200;-200;8184;205;0;
334;2021.05.18 00:15;4;6.9375;-200;-200;8182;205;0;
335;2021.05.18 00:30;4;7;-200;-200;8180;205;0;
336;2021.05.18 00:45;4;7;-200;-200;8183;205;0;
337;2021.05.18 01:00;4;7;-200;-200;8183;205;0;
338;2021.05.18 01:15;4;7;-200;-200;8189;205;0;
339;2021.05.18 01:30;4;6.9375;-200;-200;8183;205;0;
340;2021.05.18 01:45;4;6.9375;-200;-200;8186;205;0;
341;2021.05.18 02:00;4;6.875;-200;-200;8190;205;0;
342;2021.05.18 02:15;4;6.875;-200;-200;8193;205;0;
343;2021.05.18 02:30;4;6.75;-200;-200;8196;205;0;
344;2021.05.18 02:45;4;6.625;-200;-200;8195;205;0;
345;2021.05.18 03:00;4;6.5;-200;-200;8192;205;0;
346;2021.05.18 03:15;4;6.5;-200;-200;8193;205;0;
347;2021.05.18 03:30;4;6.5;-200;-200;8195;205;0;
348;2021.05.18 03:45;4;6.5;-200;-200;8196;205;0;
349;2021.05.18 04:00;4;6.5;-200;-200;8196;205;0;
350;2021.05.18 04:15;4;6.375;-200;-200;8192;205;0;
351;2021.05.18 04:30;4;6.3125;-200;-200;8199;205;0;
352;2021.05.18 04:45;4;6.25;-200;-200;8197;205;0;
353;2021.05.18 05:00;4;6.25;-200;-200;8198;205;0;
354;2021.05.18 05:15;4;6.25;-200;-200;8199;205;0;
355;2021.05.18 05:30;4;6.375;-200;-200;8200;205;0;
356;2021.05.18 05:45;4;6.4375;-200;-200;8197;205;0;
357;2021.05.18 06:00;4;6.5625;-200;-200;8199;205;0;
358;2021.05.18 06:15;4;6.75;-200;-200;8200;205;0;
359;2021.05.18 06:30;4;7;-200;-200;8203;205;0;
360;2021.05.18 06:45;4;7.25;-200;-200;8202;205;0;
361;2021.05.18 07:00;4;7.5;-200;-200;8202;205;0;
362;2021.05.18 07:15;4;7.75;-200;-200;8201;205;0;
363;2021.05.18 07:30;4;7.625;-200;-200;8201;205;0;
364;2021.05.18 07:45;4;8.25;-200;-200;8206;205;0;
365;2021.05.18 08:00;4;8.25;-200;-200;8199;205;0;
366;2021.05.18 08:15;4;8.0625;-200;-200;8196;205;0;
367;2021.05.18 08:30;4;7.875;-200;-200;8193;205;0;
368;2021.05.18 08:45;4;7.8125;-200;-200;8189;205;0;
369;2021.05.18 09:00;4;7.875;-200;-200;8190;205;0;
370;2021.05.18 09:15;4;8.5625;-200;-200;8186;205;0;
371;2021.05.18 09:30;4;9.5;-200;-200;8184;205;0;
372;2021.05.18 09:45;4;9.875;-200;-200;8177;205;0;
373;2021.05.18 10:00;4;9.75;-200;-200;8172;205;0;
374;2021.05.18 10:15;4;11.125;-200;-200;8168;205;0;
375;2021.05.18 10:30;4;11.125;-200;-200;8164;205;0;
376;2021.05.18 10:45;4;9.25;-200;-200;8157;205;0;
377;2021.05.18 11:00;4;7.875;-200;-200;8155;205;0;
378;2021.05.18 11:15;4;7.25;-200;-200;8155;205;0;
379;2021.05.18 11:30;4;8.625;-200;-200;8156;205;0;
380;2021.05.18 11:45;4;9.375;-200;-200;8156;205;0;
381;2021.05.18 12:00;4;9.75;-200;-200;8157;205;0;
382;2021.05.18 12:15;4;10.75;-200;-200;8154;205;0;
383;2021.05.18 12:30;4;11.6875;-200;-200;8129;205;0;
384;2021.05.18 12:45;4;11.375;-200;-200;8125;205;0;
385;2021.05.18 13:00;4;11;-200;-200;8112;205;0;
386;2021.05.18 13:15;4;10.25;-200;-200;8105;205;0;
387;2021.05.18 13:30;4;10.875;-200;-200;8094;205;0;
388;2021.05.18 13:45;4;11.125;-200;-200;8097;205;0;
389;2021.05.18 14:00;4;12.125;-200;-200;8095;205;0;
390;2021.05.18 14:15;4;10.9375;-200;-200;8092;205;0;
391;2021.05.18 14:30;4;11.625;-200;-200;8090;205;0;
392;2021.05.18 14:45;4;11.6875;-200;-200;8084;205;0;
393;2021.05.18 15:00;4;9;-200;-200;8079;205;0;
394;2021.05.18 15:15;4;8.8125;-200;-200;8080;205;0;
395;2021.05.18 15:30;4;8.9375;-200;-200;8079;205;0;
396;2021.05.18 15:45;4;8.375;-200;-200;8083;205;0;
397;2021.05.18 16:00;4;8.4375;-200;-200;8080;205;0;
398;2021.05.18 16:15;4;8.125;-200;-200;8080;205;0;
399;2021.05.18 16:30;4;8.125;-200;-200;8082;205;0;
400;2021.05.18 16:45;4;8.25;-200;-200;8083;205;0;
401;2021.05.18 17:00;4;8.125;-200;-200;8083;205;0;
402;2021.05.18 17:15;4;8.1875;-200;-200;8082;205;0;
403;2021.05.18 17:30;4;8.125;-200;-200;8082;205;0;
404;2021.05.18 17:45;4;7.75;-200;-200;8082;205;0;
405;2021.05.18 18:00;4;7.5;-200;-200;8082;205;0;
406;2021.05.18 18:15;4;7.375;-200;-200;8082;205;0;
407;2021.05.18 18:30;4;7.125;-200;-200;8082;205;0;
408;2021.05.18 18:45;4;6.875;-200;-200;8077;205;0;
409;2021.05.18 19:00;4;6.75;-200;-200;8088;205;0;
410;2021.05.18 19:15;4;6.5625;-200;-200;8087;205;0;
411;2021.05.18 19:30;4;6.5;-200;-200;8090;205;0;
412;2021.05.18 19:45;4;6.375;-200;-200;8094;205;0;
413;2021.05.18 20:00;4;6.25;-200;-200;8097;205;0;
414;2021.05.18 20:15;4;6.3125;-200;-200;8097;205;0;
415;2021.05.18 20:30;4;6.3125;-200;-200;8102;205;0;
416;2021.05.18 20:45;4;6.25;-200;-200;8108;205;0;
417;2021.05.18 21:00;4;6.1875;-200;-200;8118;205;0;
418;2021.05.18 21:15;4;6.125;-200;-200;8115;205;0;
419;2021.05.18 21:30;4;5.875;-200;-200;8119;205;0;
420;2021.05.18 21:45;4;5.5;-200;-200;8117;205;0;
421;2021.05.18 22:00;4;5.375;-200;-200;8127;205;0;
422;2021.05.18 22:15;4;5.375;-200;-200;8130;205;0;
423;2021.05.18 22:30;4;5;-200;-200;8128;205;0;
