0;2019.03.25 15:00;4;19.0625;17.375;19.3125;353;202;0
1;2019.03.25 15:15;4;20;18.75;19.375;372;202;0
2;2019.03.25 15:30;4;19.75;19.125;19.375;373;202;0
3;2019.03.25 15:45;4;19.625;19.25;19.375;374;202;0
4;2019.03.25 16:00;4;19.5;19.375;19.375;374;202;0
5;2019.03.25 16:15;4;19.375;19.375;19.375;373;202;0
6;2019.03.25 16:30;4;19.375;19.375;19.4375;373;202;0
7;2019.03.25 16:45;4;19.5;19.375;19.4375;373;202;0
8;2019.03.25 17:00;4;19.75;19.4375;19.5;374;202;0
9;2019.03.25 17:15;4;19.75;19.5;19.5625;374;202;0
10;2019.03.25 17:30;4;19.75;19.5;19.625;374;202;0
11;2019.03.25 17:45;4;19.875;19.625;19.625;374;202;0
12;2019.03.25 18:00;4;19.875;19.625;19.6875;374;202;0
13;2019.03.25 18:15;4;20;19.6875;19.75;375;202;0
14;2019.03.25 18:30;4;20;19.75;19.8125;375;202;0
15;2019.03.25 18:45;4;20.125;19.8125;19.875;375;202;0
16;2019.03.25 19:00;4;20.125;19.875;19.9375;375;202;0
17;2019.03.25 19:15;4;20.125;19.875;20;375;202;0
18;2019.03.25 19:30;4;20.1875;20;20;376;202;0
19;2019.03.25 19:45;4;20.25;20;20.0625;376;202;0
20;2019.03.25 20:00;4;20.25;20.0625;20.125;376;202;0
21;2019.03.25 20:15;4;20.25;20.125;20.125;376;202;0
22;2019.03.25 20:30;4;20.25;20.125;20.1875;376;202;0
23;2019.03.25 20:45;4;20.3125;20.125;20.25;376;202;0
24;2019.03.25 21:00;4;20.375;20.1875;20.25;377;202;0
25;2019.03.25 21:15;4;20.375;20.25;20.25;377;202;0
26;2019.03.25 21:30;4;20.375;20.25;20.25;377;202;0
27;2019.03.25 21:45;4;20.375;20.25;20.3125;377;202;0
28;2019.03.25 22:00;4;20.375;20.25;20.375;377;202;0
29;2019.03.25 22:15;4;20.375;20.25;20.375;377;202;0
30;2019.03.25 22:30;4;20.375;20.3125;20.375;377;202;0
31;2019.03.25 22:45;4;20.4375;20.3125;20.375;377;202;0
32;2019.03.25 23:00;4;20.4375;20.375;20.375;377;202;0
33;2019.03.25 23:15;4;20.4375;20.375;20.375;377;202;0
34;2019.03.25 23:30;4;20.4375;20.375;20.375;377;202;0
35;2019.03.25 23:45;4;20.5;20.375;20.375;377;202;0
36;2019.03.26 00:00;4;20.5;20.375;20.4375;377;202;0
37;2019.03.26 00:15;4;20.5;20.375;20.4375;377;202;0
38;2019.03.26 00:30;4;20.5;20.375;20.4375;377;202;0
39;2019.03.26 00:45;4;20.5;20.375;20.4375;377;202;0
40;2019.03.26 01:00;4;20.5;20.375;20.4375;377;202;0
41;2019.03.26 01:15;4;20.5;20.375;20.4375;377;202;0
42;2019.03.26 01:30;4;20.5;20.375;20.5;377;202;0
43;2019.03.26 01:45;4;20.5;20.375;20.5;377;202;0
44;2019.03.26 02:00;4;20.5;20.375;20.5;376;202;0
45;2019.03.26 02:15;4;20.5;20.375;20.4375;376;202;0
46;2019.03.26 02:30;4;20.5;20.375;20.5;376;202;0
47;2019.03.26 02:45;4;20.5;20.375;20.4375;376;202;0
48;2019.03.26 03:00;4;20.4375;20.375;20.4375;376;202;0
49;2019.03.26 03:15;4;20.4375;20.375;20.4375;376;202;0
50;2019.03.26 03:30;4;20.4375;20.375;20.4375;376;202;0
51;2019.03.26 03:45;4;20.4375;20.375;20.4375;376;202;0
52;2019.03.26 04:00;4;20.4375;20.375;20.4375;376;202;0
53;2019.03.26 04:15;4;20.4375;20.375;20.4375;376;202;0
54;2019.03.26 04:30;4;20.4375;20.375;20.4375;376;202;0
55;2019.03.26 04:45;4;20.4375;20.375;20.4375;376;202;0
56;2019.03.26 05:00;4;20.4375;20.375;20.4375;375;202;0
57;2019.03.26 05:15;4;20.4375;20.375;20.4375;376;202;0
58;2019.03.26 05:30;4;20.3125;20.375;20.375;376;202;0
59;2019.03.26 05:45;4;20.25;20.25;20.375;375;202;0
60;2019.03.26 06:00;4;20.3125;20.25;20.375;375;202;0
61;2019.03.26 06:15;4;20.375;20.25;20.375;375;202;0
62;2019.03.26 06:30;4;20.375;20.3125;20.375;375;202;0
63;2019.03.26 06:45;4;20.4375;20.3125;20.375;375;202;0
64;2019.03.26 07:00;4;20.5;20.3125;20.375;375;202;0
65;2019.03.26 07:15;4;20.5;20.375;20.375;375;202;0
66;2019.03.26 07:30;4;20.5;20.375;20.375;375;202;0
67;2019.03.26 07:45;4;20.5625;20.375;20.375;375;202;0
68;2019.03.26 08:00;4;20.625;20.375;20.4375;376;202;0
69;2019.03.26 08:15;4;20.5625;20.375;20.4375;376;202;0
70;2019.03.26 08:30;4;20.5625;20.4375;20.5;376;202;0
71;2019.03.26 08:45;4;20.625;20.4375;20.5;376;202;0
72;2019.03.26 09:00;4;20.625;20.4375;20.5;376;202;0
73;2019.03.26 09:15;4;20.625;20.5;20.5;376;202;0
74;2019.03.26 09:30;4;20.625;20.5;20.5;376;202;0
75;2019.03.26 09:45;4;20.6875;20.5;20.5;376;202;0
